  0.10000000000000001        1.9096683502677179     
  0.20000000000000001       0.95483417513385904     
  0.30000000000000004       0.70356202378284349     
  0.40000000000000002       0.45161075850925764     
  0.50000000000000000        1.0409257810885513     
  0.60000000000000009       0.66628538594505549     
  0.70000000000000007       0.78567064016919896     
  0.80000000000000004       0.73731278020691493     
  0.90000000000000002       0.73262622193450466     
   1.0000000000000000       0.71876816135537736     
   1.1000000000000001       0.77309836536517895     
   1.2000000000000002       0.72033459811735701     
   1.3000000000000000       0.67082699511003518     
   1.4000000000000001       0.70347015096699317     
   1.5000000000000000       0.78838130783635574     
   1.6000000000000001       0.78796995035318462     
   1.7000000000000002       0.74037631572496898     
   1.8000000000000000       0.71482689063340032     
   1.9000000000000001       0.72007698991350910     
   2.0000000000000000       0.72386639920314466     
   2.1000000000000001       0.75152491579726810     
   2.2000000000000002       0.73798286643366762     
   2.3000000000000003       0.73545489460606661     
   2.4000000000000004       0.73298073070022240     
   2.5000000000000000       0.73110290255946231     
   2.6000000000000001       0.72261028169407637     
   2.7000000000000002       0.73164678488543688     
   2.8000000000000003       0.72906575955020314     
   2.9000000000000004       0.73248358244265455     
   3.0000000000000000       0.73230771187497223     
   3.1000000000000001       0.76923849616212192     
   3.2000000000000002       0.73817630301329418     
   3.3000000000000003       0.74828989395548728     
   3.4000000000000004       0.73349527590844255     
   3.5000000000000000       0.73277038839382258     
   3.6000000000000001       0.73601274885681889     
   3.7000000000000002       0.74389632758739976     
   3.8000000000000003       0.75737202348553190     
   3.9000000000000004       0.74849380133047716     
   4.0000000000000000       0.75503497100149086     
   4.1000000000000005       0.74139837089747518     
   4.2000000000000002       0.76024536413793220     
   4.2999999999999998       0.76524170928332724     
   4.4000000000000004       0.76141171584128564     
   4.5000000000000000       0.74847041804382786     
   4.6000000000000005       0.75613458225662311     
   4.7000000000000002       0.75148849717063626     
   4.8000000000000007       0.76729509464331891     
   4.9000000000000004       0.75877994248982306     
   5.0000000000000000       0.77214144389650718     
   5.1000000000000005       0.77655935887732830     
   5.2000000000000002       0.76583532810158195     
   5.3000000000000007       0.77088800981904015     
   5.4000000000000004       0.77030554888084424     
   5.5000000000000000       0.77556837163268666     
   5.6000000000000005       0.78083344459328796     
   5.7000000000000002       0.78788525310591218     
   5.8000000000000007       0.77693987574406442     
   5.9000000000000004       0.78794512017352880     
   6.0000000000000000       0.79350756490151642     
   6.1000000000000005       0.78536219559320763     
   6.2000000000000002       0.78434910958162518     
   6.3000000000000007       0.79293849239719394     
   6.4000000000000004       0.79649761604329772     
   6.5000000000000000       0.79540188437358639     
   6.6000000000000005       0.79856362972794859     
   6.7000000000000002       0.79577911166466275     
   6.8000000000000007       0.81802513775002239     
   6.9000000000000004       0.80588085776553098     
   7.0000000000000000       0.80130690799826509     
   7.1000000000000005       0.80614361416136759     
   7.2000000000000002       0.81512967692688376     
   7.3000000000000007       0.80914763664872591     
   7.4000000000000004       0.81261354831994315     
   7.5000000000000000       0.81973181992303856     
   7.6000000000000005       0.82105353753250676     
   7.7000000000000002       0.82664916910831332     
   7.8000000000000007       0.83197591246401859     
   7.9000000000000004       0.81468474395380142     
   8.0000000000000000       0.83596459703125503     
   8.0999999999999996       0.83455286785013805     
   8.2000000000000011       0.84908222930556432     
   8.3000000000000007       0.84169340983015284     
   8.4000000000000004       0.84769664063851247     
   8.5000000000000000       0.85623498763579176     
   8.5999999999999996       0.84400792950879688     
   8.7000000000000011       0.85153240677672537     
   8.8000000000000007       0.85159369126669282     
   8.9000000000000004       0.85230846445323061     
   9.0000000000000000       0.85957326485615826     
   9.0999999999999996       0.86502823403523277     
   9.2000000000000011       0.87070597393263172     
   9.3000000000000007       0.86687962267353680     
   9.4000000000000004       0.86558355629294481     
   9.5000000000000000       0.87207784074317474     
   9.6000000000000014       0.87886202501995936     
   9.7000000000000011       0.87991573321477612     
   9.8000000000000007       0.88065783251984509     
   9.9000000000000004       0.88318962782591426     
   10.000000000000000       0.88291861505930125     
